2017-02-03,12.239999999999995,2.1200000000000006,300.0
2017-02-04,7.8400000000000025,1.5200000000000011,300.0
2017-02-05,21.759999999999987,3.959999999999997,300.0
2017-02-06,21.43999999999998,3.839999999999991,300.0
2017-02-07,16.03999999999999,2.8399999999999928,300.0
2017-02-08,6.2399999999999975,1.0000000000000004,300.0
2017-02-09,9.16,1.5600000000000012,300.0
2017-02-10,7.2399999999999975,1.4400000000000008,300.0
2017-02-11,15.35999999999999,2.7999999999999976,300.0
2017-02-12,24.079999999999988,4.359999999999991,300.0
2017-02-13,12.920000000000003,2.279999999999998,300.0
2017-02-14,11.119999999999996,1.920000000000001,300.0
2017-02-15,13.159999999999986,2.319999999999998,300.0
2017-02-16,5.519999999999998,1.0000000000000004,300.0
2017-02-17,10.640000000000004,2.040000000000001,300.0
2017-02-18,21.839999999999982,4.119999999999994,300.0
2017-02-19,8.679999999999998,1.4400000000000004,300.0
2017-02-20,16.83999999999999,3.0000000000000004,300.0
2017-02-21,7.719999999999991,1.3600000000000005,300.0
2017-02-22,22.759999999999994,4.079999999999998,300.0
2017-02-23,29.680000000000028,6.489999999999999,300.0
2017-02-24,25.919999999999987,4.679999999999998,300.0
2017-02-25,24.52000000000001,4.559999999999997,300.0
2017-02-26,25.999999999999986,4.680000000000002,300.0
2017-02-27,20.519999999999985,4.4499999999999975,300.0
2017-02-28,17.83999999999997,4.359999999999992,300.0
2017-03-01,12.83999999999999,2.479999999999999,300.0
2017-03-02,18.039999999999992,3.5599999999999974,300.0
2017-03-03,24.51999999999999,4.839999999999994,300.0
2017-03-04,16.279999999999998,3.2399999999999944,300.0
2017-03-05,24.279999999999998,4.759999999999996,300.0
2017-03-06,22.359999999999978,4.5999999999999925,300.0
2017-03-07,14.919999999999993,2.8400000000000003,300.0
2017-03-08,17.119999999999983,3.3999999999999986,300.0
2017-03-09,6.079999999999989,1.1600000000000006,300.0
2017-03-10,5.240000000000002,0.8800000000000002,300.0
2017-03-11,5.239999999999998,1.1200000000000006,300.0
2017-03-12,8.359999999999996,1.720000000000001,300.0
2017-03-13,7.399999999999999,1.4000000000000008,300.0
2017-03-14,6.919999999999998,1.2800000000000007,300.0
2017-03-15,7.199999999999992,1.320000000000001,300.0
2017-03-16,8.36,1.7200000000000004,300.0
2017-03-17,5.79999999999999,1.0800000000000003,300.0
2017-03-18,7.240000000000004,1.5200000000000011,300.0
2017-03-19,8.84,1.6400000000000006,300.0
2017-03-20,5.359999999999994,0.9600000000000005,300.0
2017-03-21,5.199999999999995,1.0000000000000004,300.0
2017-03-22,5.759999999999994,1.1200000000000006,300.0
2017-03-23,4.799999999999995,1.0400000000000005,300.0
2017-03-24,10.88,2.2399999999999984,300.0
2017-03-25,15.599999999999994,3.199999999999997,300.0
2017-03-26,23.759999999999987,4.719999999999995,300.0
2017-03-27,10.799999999999981,2.1199999999999983,300.0
2017-03-28,6.439999999999992,1.2800000000000007,300.0
2017-03-29,8.879999999999994,1.6400000000000006,300.0
2017-03-30,11.200000000000008,2.36,300.0
2017-03-31,10.959999999999996,2.199999999999999,300.0
2017-04-01,4.519999999999996,0.8000000000000003,300.0
2017-04-02,6.48,1.1600000000000006,300.0
2017-04-03,6.200000000000003,1.2400000000000004,300.0
2017-04-04,7.519999999999992,1.5200000000000005,300.0
2017-04-05,5.16,1.0000000000000004,300.0
2017-04-06,6.52,1.3600000000000008,300.0
2017-04-07,10.999999999999995,2.239999999999999,300.0
2017-04-08,15.040000000000003,2.9599999999999973,300.0
2017-04-09,8.959999999999994,1.6400000000000006,300.0
2017-04-10,15.399999999999997,2.92,300.0
2017-04-11,6.919999999999992,1.4400000000000006,300.0
2017-04-12,6.639999999999998,1.2000000000000004,300.0
2017-04-13,5.9599999999999955,1.0800000000000005,300.0
2017-04-14,6.8,1.2800000000000007,300.0
2017-04-15,5.199999999999997,1.0400000000000005,300.0
2017-04-16,8.72,1.720000000000001,300.0
2017-04-17,4.679999999999998,0.9600000000000006,300.0
2017-04-18,7.239999999999993,1.360000000000001,300.0
2017-04-19,6.1999999999999975,1.2800000000000007,300.0
2017-04-20,3.520000000000001,0.5200000000000001,300.0
2017-04-21,8.240000000000002,1.7200000000000013,300.0
2017-04-22,10.239999999999997,2.000000000000001,300.0
2017-04-23,5.720000000000002,1.0400000000000005,300.0
2017-04-24,6.999999999999995,1.3600000000000008,300.0
2017-04-25,3.9999999999999942,0.8400000000000004,300.0
2017-04-26,6.280000000000002,1.1600000000000006,300.0
2017-04-27,5.919999999999994,1.1200000000000008,300.0
2017-04-28,5.079999999999993,1.0400000000000005,300.0
2017-04-29,5.159999999999996,1.0000000000000004,300.0
2017-04-30,6.399999999999996,1.2800000000000007,300.0
2017-05-01,11.439999999999996,2.3600000000000003,300.0
2017-05-02,10.559999999999997,2.1599999999999997,300.0
2017-05-03,9.4,1.8800000000000008,300.0
2017-05-04,15.719999999999994,3.0799999999999934,300.0
2017-05-05,9.600000000000003,1.9600000000000013,300.0
2017-05-06,5.079999999999993,0.9600000000000005,300.0
2017-05-07,8.479999999999993,1.8000000000000012,300.0
2017-05-08,7.799999999999997,1.4800000000000009,300.0
2017-05-09,7.519999999999999,1.5600000000000007,300.0
2017-05-10,7.479999999999997,1.520000000000001,300.0
2017-05-11,8.440000000000005,1.6400000000000012,300.0
2017-05-12,6.720000000000002,1.4800000000000009,300.0
2017-05-13,6.639999999999997,1.2800000000000007,300.0
2017-05-14,6.32,1.480000000000001,300.0
2017-05-15,6.119999999999995,1.1600000000000006,300.0
2017-05-16,5.239999999999999,1.0800000000000007,300.0
2017-05-17,5.479999999999993,1.0800000000000005,300.0
2017-05-18,6.679999999999995,1.4000000000000008,300.0
2017-05-19,4.559999999999995,0.8000000000000003,300.0
2017-05-20,8.759999999999998,1.720000000000001,300.0
2017-05-21,8.360000000000001,1.8000000000000014,300.0
2017-05-22,14.039999999999981,2.759999999999996,300.0
2017-05-23,5.2,1.0000000000000004,300.0
2017-05-24,4.36,1.0000000000000004,300.0
2017-05-25,4.639999999999999,0.8800000000000006,300.0
2017-05-26,5.76,1.1200000000000006,300.0
2017-05-27,5.439999999999995,0.9600000000000004,300.0
2017-05-28,3.759999999999997,0.8000000000000003,300.0
2017-05-29,4.56,0.8400000000000002,300.0
2017-05-30,5.119999999999992,0.9600000000000005,300.0
2017-05-31,9.8,2.0400000000000005,300.0
2017-06-01,5.319999999999994,1.1600000000000008,300.0
2017-06-02,5.519999999999996,1.0400000000000005,300.0
2017-06-03,8.080000000000002,1.7200000000000013,300.0
2017-06-04,5.2799999999999905,1.0000000000000002,300.0
2017-06-05,5.880000000000002,1.1200000000000006,300.0
2017-06-06,4.999999999999997,0.9600000000000006,300.0
2017-06-07,0.0,0.0,300.0
2017-06-08,5.7200000000000015,1.2000000000000008,300.0
2017-06-09,5.959999999999997,1.2000000000000006,300.0
2017-06-10,7.360000000000005,1.4800000000000006,300.0
2017-06-11,5.719999999999996,1.0800000000000007,300.0
2017-06-12,5.04,0.9600000000000006,300.0
2017-06-13,6.159999999999998,1.2400000000000009,300.0
2017-06-14,4.399999999999997,0.8800000000000004,300.0
2017-06-15,8.36,1.7200000000000009,300.0
2017-06-16,19.719999999999985,3.9999999999999916,300.0
2017-06-17,14.000000000000002,2.760000000000001,300.0
2017-06-18,15.199999999999996,3.04,300.0
2017-06-19,12.759999999999998,2.600000000000001,300.0
2017-06-20,6.720000000000002,1.2400000000000004,300.0
2017-06-21,9.759999999999991,1.920000000000001,300.0
2017-06-22,12.120000000000003,2.4399999999999995,300.0
2017-06-23,9.520000000000003,1.9600000000000013,300.0
2017-06-24,8.19999999999999,1.680000000000001,300.0
2017-06-25,6.36,1.1600000000000008,300.0
2017-06-26,8.96,1.800000000000001,300.0
2017-06-27,4.84,1.0400000000000007,300.0
2017-06-28,9.160000000000002,1.8400000000000012,300.0
2017-06-29,6.319999999999997,1.4000000000000008,300.0
2017-06-30,4.6000000000000005,0.8800000000000004,300.0
2017-07-01,5.359999999999995,1.0800000000000007,300.0
2017-07-02,7.159999999999993,1.4000000000000008,300.0
2017-07-03,9.159999999999988,2.0000000000000013,300.0
2017-07-04,11.679999999999993,2.239999999999999,300.0
2017-07-05,5.239999999999998,1.1600000000000008,300.0
2017-07-06,8.639999999999999,1.7600000000000013,300.0
2017-07-07,10.999999999999995,2.2,300.0
2017-07-08,10.279999999999989,2.0799999999999996,300.0
2017-07-09,17.840000000000003,3.439999999999998,300.0
2017-07-10,8.959999999999987,1.6800000000000006,300.0
2017-07-11,5.0399999999999965,1.0400000000000005,300.0
2017-07-12,9.920000000000007,2.0000000000000013,300.0
2017-07-13,8.92,1.8400000000000014,300.0
2017-07-14,5.079999999999995,1.0400000000000005,300.0
2017-07-15,12.12,2.560000000000001,300.0
2017-07-16,18.399999999999984,3.679999999999993,300.0
2017-07-17,11.439999999999998,2.2399999999999998,300.0
2017-07-18,13.79999999999999,2.7599999999999913,300.0
2017-07-19,4.919999999999999,1.0000000000000007,300.0
2017-07-20,9.839999999999993,1.8800000000000008,300.0
2017-07-21,6.599999999999997,1.3200000000000005,300.0
2017-07-22,8.160000000000004,1.560000000000001,300.0
2017-07-23,24.92,5.089999999999987,300.0
2017-07-24,16.159999999999986,4.439999999999989,300.0
2017-07-25,10.75999999999998,3.0399999999999943,300.0
2017-07-26,7.719999999999997,1.720000000000001,300.0
2017-07-27,5.839999999999998,1.0800000000000005,300.0
2017-07-28,9.999999999999982,1.9600000000000013,300.0
2017-07-29,5.200000000000001,0.9200000000000004,300.0
2017-07-30,7.200000000000002,1.4800000000000009,300.0
2017-07-31,9.28,1.8000000000000012,300.0
2017-08-01,6.96,1.360000000000001,300.0
2017-08-02,11.32,2.200000000000001,300.0
2017-08-03,17.520000000000007,3.439999999999991,300.0
2017-08-04,15.199999999999989,3.12,300.0
2017-08-05,8.719999999999994,1.8000000000000012,300.0
2017-08-06,6.4399999999999995,1.2800000000000007,300.0
2017-08-07,5.9999999999999964,1.2000000000000006,300.0
2017-08-08,6.319999999999999,1.3200000000000007,300.0
2017-08-09,6.159999999999996,1.2000000000000006,300.0
2017-08-10,4.799999999999997,0.8400000000000002,300.0
2017-08-11,7.559999999999994,1.4400000000000004,300.0
2017-08-12,7.880000000000001,1.4800000000000009,300.0
2017-08-13,3.6000000000000028,0.6000000000000001,300.0
2017-08-14,5.439999999999998,1.0400000000000005,300.0
2017-08-15,5.519999999999995,1.2400000000000007,300.0
2017-08-16,6.24,1.4000000000000008,300.0
2017-08-17,5.879999999999996,1.2800000000000007,300.0
2017-08-18,6.399999999999994,1.4000000000000008,300.0
2017-08-19,6.319999999999996,1.3200000000000003,300.0
2017-08-20,7.640000000000004,1.640000000000001,300.0
2017-08-21,5.559999999999993,1.0400000000000005,300.0
2017-08-22,5.120000000000002,1.0800000000000005,300.0
2017-08-23,6.079999999999999,1.1600000000000006,300.0
2017-08-24,5.2399999999999975,1.0400000000000005,300.0
2017-08-25,6.519999999999997,1.4400000000000004,300.0
2017-08-26,11.080000000000007,2.2000000000000006,300.0
2017-08-27,10.760000000000003,2.200000000000001,300.0
2017-08-28,8.759999999999994,1.720000000000001,300.0
2017-08-29,6.079999999999998,1.2400000000000007,300.0
2017-08-30,7.359999999999996,1.3600000000000003,300.0
2017-08-31,9.079999999999993,1.8400000000000007,300.0
2017-09-01,12.079999999999998,2.3200000000000007,300.0
2017-09-02,23.36000000000001,4.639999999999995,300.0
2017-09-03,29.479999999999965,5.879999999999992,300.0
2017-09-04,20.15999999999999,4.0799999999999965,300.0
2017-09-05,8.319999999999993,1.600000000000001,300.0
2017-09-06,8.159999999999997,1.680000000000001,300.0
2017-09-07,6.119999999999997,1.1600000000000006,300.0
2017-09-08,4.559999999999996,1.0000000000000004,300.0
2017-09-09,6.16,1.3600000000000008,300.0
2017-09-10,13.519999999999998,2.760000000000001,300.0
2017-09-11,7.2,1.3600000000000008,300.0
2017-09-12,8.239999999999997,1.640000000000001,300.0
2017-09-13,7.9999999999999964,1.6800000000000013,300.0
2017-09-14,15.079999999999991,2.959999999999994,300.0
2017-09-15,3.8399999999999963,0.6800000000000002,300.0
2017-09-16,5.639999999999996,1.0000000000000004,300.0
2017-09-17,5.400000000000001,1.1600000000000008,300.0
2017-09-18,4.639999999999996,0.8000000000000004,300.0
2017-09-19,4.32,0.9200000000000006,300.0
2017-09-20,4.479999999999997,0.8400000000000004,300.0
2017-09-21,4.919999999999994,0.9600000000000005,300.0
2017-09-22,4.319999999999998,0.8000000000000003,300.0
2017-09-23,7.520000000000001,1.6000000000000008,300.0
2017-09-24,4.8799999999999955,0.9200000000000005,300.0
2017-09-25,4.559999999999994,1.0800000000000005,300.0
2017-09-26,5.279999999999997,1.0800000000000007,300.0
2017-09-27,5.079999999999994,1.1200000000000006,300.0
2017-09-28,5.519999999999995,1.1200000000000003,300.0
2017-09-29,3.6399999999999997,0.6800000000000004,300.0
2017-09-30,7.800000000000002,1.7200000000000013,300.0
2017-10-01,4.479999999999999,0.9200000000000006,300.0
2017-10-02,7.279999999999991,1.4000000000000006,300.0
2017-10-03,7.360000000000003,1.560000000000001,300.0
2017-10-04,5.959999999999991,1.2000000000000008,300.0
2017-10-05,6.68,1.360000000000001,300.0
2017-10-06,4.52,0.8400000000000005,300.0
2017-10-07,6.839999999999998,1.320000000000001,300.0
2017-10-08,7.880000000000003,1.7200000000000009,300.0
2017-10-09,6.119999999999997,1.2000000000000006,300.0
2017-10-10,7.3199999999999985,1.4800000000000009,300.0
2017-10-11,6.839999999999997,1.400000000000001,300.0
2017-10-12,7.080000000000001,1.400000000000001,300.0
2017-10-13,6.1999999999999975,1.2800000000000007,300.0
2017-10-14,9.960000000000003,1.9600000000000013,300.0
2017-10-15,9.08,1.8000000000000014,300.0
2017-10-16,8.2,1.5600000000000007,300.0
2017-10-17,6.559999999999996,1.360000000000001,300.0
2017-10-18,7.279999999999998,1.560000000000001,300.0
2017-10-19,6.559999999999994,1.3200000000000007,300.0
2017-10-20,7.599999999999998,1.5200000000000011,300.0
2017-10-21,4.68,0.9200000000000006,300.0
2017-10-22,6.679999999999998,1.400000000000001,300.0
2017-10-23,6.480000000000004,1.2800000000000007,300.0
2017-10-24,7.999999999999996,1.480000000000001,300.0
2017-10-25,6.280000000000002,1.320000000000001,300.0
2017-10-26,5.400000000000003,0.9600000000000005,300.0
2017-10-27,5.519999999999997,1.1200000000000006,300.0
2017-10-28,7.080000000000002,1.480000000000001,300.0
2017-10-29,6.319999999999999,1.2800000000000005,300.0
2017-10-30,13.99999999999999,2.8000000000000007,300.0
2017-10-31,6.799999999999997,1.2000000000000006,300.0
2017-11-01,7.039999999999997,1.400000000000001,300.0
2017-11-02,9.679999999999998,2.0400000000000014,300.0
2017-11-03,4.839999999999999,0.9600000000000004,300.0
2017-11-04,23.319999999999993,4.6400000000000015,300.0
2017-11-05,20.67999999999999,4.079999999999998,300.0
2017-11-06,9.639999999999999,1.9200000000000008,300.0
2017-11-07,21.999999999999986,4.439999999999997,300.0
2017-11-08,15.199999999999973,2.9999999999999973,300.0
2017-11-09,9.159999999999997,1.7600000000000011,300.0
2017-11-10,25.60000000000002,5.119999999999989,300.0
2017-11-11,17.64,3.599999999999999,300.0
2017-11-12,18.4,3.599999999999998,300.0
2017-11-13,13.239999999999991,2.559999999999999,300.0
2017-11-14,15.040000000000006,3.079999999999999,300.0
2017-11-15,4.959999999999996,0.9200000000000004,300.0
2017-11-16,5.519999999999992,1.1200000000000006,300.0
2017-11-17,16.239999999999995,3.24,300.0
2017-11-18,19.76000000000001,3.8399999999999967,300.0
2017-11-19,29.51999999999998,5.9199999999999875,300.0
2017-11-20,5.279999999999998,1.0000000000000004,300.0
2017-11-21,6.759999999999999,1.3200000000000007,300.0
2017-11-22,5.800000000000001,1.0800000000000007,300.0
2017-11-23,5.8,1.2000000000000006,300.0
2017-11-24,7.199999999999992,1.3600000000000008,300.0
2017-11-25,7.799999999999999,1.6000000000000012,300.0
2017-11-26,10.319999999999999,2.120000000000001,300.0
2017-11-27,6.119999999999995,1.2000000000000004,300.0
2017-11-28,9.480000000000004,1.880000000000001,300.0
2017-11-29,15.000000000000004,3.0399999999999996,300.0
2017-11-30,16.200000000000006,3.2399999999999967,300.0
2017-12-01,24.199999999999978,4.919999999999995,300.0
2017-12-02,22.35999999999999,4.519999999999996,300.0
2017-12-03,18.999999999999982,3.9200000000000004,300.0
2017-12-04,20.04,3.959999999999999,300.0
2017-12-05,21.519999999999985,4.159999999999997,300.0
2017-12-06,24.959999999999972,5.04,300.0
2017-12-07,35.360000000000014,7.039999999999995,300.0
2017-12-08,22.19999999999999,4.319999999999993,300.0
2017-12-09,24.479999999999997,4.79999999999999,300.0
2017-12-10,21.2,4.200000000000002,300.0
2017-12-11,10.560000000000002,2.159999999999999,300.0
2017-12-12,17.51999999999999,3.3600000000000008,300.0
2017-12-13,11.840000000000002,2.32,300.0
2017-12-14,9.080000000000002,1.800000000000001,300.0
2017-12-15,26.000000000000025,5.19999999999999,300.0
2017-12-16,27.640000000000008,5.559999999999995,300.0
2017-12-17,12.48000000000001,2.439999999999998,300.0
2017-12-18,11.0,2.1999999999999997,300.0
2017-12-19,13.359999999999992,2.5199999999999982,300.0
2017-12-20,14.920000000000007,2.999999999999998,300.0
2017-12-21,17.680000000000007,3.5599999999999983,300.0
2017-12-22,28.76000000000001,5.979999999999984,300.0
2017-12-23,25.44000000000002,5.079999999999995,300.0
2017-12-24,27.48000000000002,5.44,300.0
2017-12-25,27.360000000000003,5.439999999999992,300.0
2017-12-26,22.24000000000001,4.359999999999998,300.0
2017-12-27,29.080000000000013,5.919999999999995,300.0
2017-12-28,6.040000000000006,1.3600000000000003,300.0
2017-12-29,3.359999999999997,0.9600000000000006,300.0
2017-12-30,22.52000000000001,5.639999999999996,300.0
2017-12-31,22.12000000000001,5.959999999999997,300.0
2018-01-01,18.239999999999984,3.719999999999997,300.0
2018-01-02,8.760000000000003,1.9600000000000015,300.0
2018-01-03,14.719999999999995,2.879999999999998,300.0
2018-01-04,8.759999999999996,1.8000000000000012,300.0
2018-01-05,8.16,1.520000000000001,300.0
2018-01-06,14.239999999999998,2.8000000000000003,300.0
2018-01-07,18.12,3.7199999999999993,300.0
2018-01-08,13.84,2.679999999999996,300.0
2018-01-09,14.159999999999995,2.84,300.0
2018-01-10,16.520000000000007,3.2799999999999963,300.0
2018-01-11,18.91999999999999,3.879999999999993,300.0
2018-01-12,6.519999999999996,1.2400000000000009,300.0
2018-01-13,35.67999999999999,7.159999999999996,300.0
2018-01-14,9.28,2.0400000000000014,300.0
2018-01-15,7.6800000000000015,1.400000000000001,300.0
2018-01-16,7.999999999999992,1.6400000000000012,300.0
2018-01-17,8.919999999999991,1.7600000000000007,300.0
2018-01-18,7.840000000000001,1.640000000000001,300.0
2018-01-19,19.279999999999994,3.9599999999999986,300.0
2018-01-20,32.72000000000002,6.439999999999994,300.0
2018-01-21,20.04000000000001,4.16,300.0
2018-01-22,11.439999999999994,2.3199999999999985,300.0
2018-01-23,17.799999999999994,3.64,300.0
2018-01-24,15.11999999999999,3.1199999999999997,300.0
2018-01-25,20.55999999999998,4.079999999999999,300.0
2018-01-26,10.760000000000003,2.2000000000000006,300.0
2018-01-27,29.600000000000012,5.919999999999988,300.0
2018-01-28,7.520000000000001,1.4000000000000008,300.0
2018-01-29,10.440000000000001,2.0399999999999996,300.0
2018-01-30,18.43999999999998,3.6399999999999944,300.0
2018-01-31,17.07999999999999,3.4,300.0
2018-02-01,8.959999999999988,1.8400000000000007,300.0
2018-02-02,10.519999999999984,2.3199999999999994,300.0
2018-02-03,10.44,2.0800000000000014,300.0
2018-02-04,9.199999999999998,1.8000000000000014,300.0
2018-02-05,6.4799999999999995,1.2800000000000007,300.0
2018-02-06,6.439999999999993,1.3200000000000005,300.0
2018-02-07,6.519999999999993,1.320000000000001,300.0
2018-02-08,6.039999999999996,1.2400000000000009,300.0
2018-02-09,3.959999999999998,0.7600000000000003,300.0
2018-02-10,8.639999999999995,1.7600000000000013,300.0
2018-02-11,14.119999999999992,2.8800000000000003,300.0
2018-02-12,20.47999999999999,4.000000000000001,300.0
2018-02-13,11.559999999999997,2.319999999999998,300.0
2018-02-14,15.800000000000004,3.0799999999999974,300.0
2018-02-15,15.440000000000001,3.079999999999998,300.0
2018-02-16,9.840000000000005,2.0000000000000013,300.0
2018-02-17,15.4,3.0799999999999974,300.0
2018-02-18,11.4,2.2399999999999984,300.0
2018-02-19,22.60000000000002,4.559999999999995,300.0
2018-02-20,20.600000000000012,4.16,300.0
2018-02-21,25.439999999999994,5.119999999999996,300.0
2018-02-22,21.119999999999983,4.1999999999999975,300.0
2018-02-23,28.2,5.6000000000000005,300.0
2018-02-24,14.680000000000003,2.999999999999997,300.0
2018-02-25,20.560000000000006,4.079999999999996,300.0
2018-02-26,10.159999999999993,1.9200000000000006,300.0
2018-02-27,21.640000000000008,4.439999999999994,300.0
2018-02-28,23.399999999999995,6.189999999999997,300.0
2018-03-01,10.440000000000001,2.2800000000000002,300.0
2018-03-02,19.999999999999996,4.400000000000001,300.0
2018-03-03,17.199999999999996,3.64,300.0
2018-03-04,26.799999999999994,5.68,300.0
2018-03-05,14.919999999999984,3.1599999999999957,300.0
2018-03-06,7.56,1.6800000000000008,300.0
2018-03-07,16.839999999999993,3.5999999999999956,300.0
2018-03-08,7.120000000000001,1.5200000000000011,300.0
2018-03-09,16.280000000000005,3.3999999999999972,300.0
2018-03-10,8.280000000000008,1.880000000000001,300.0
2018-03-11,8.959999999999996,1.9600000000000015,300.0
2018-03-12,7.719999999999999,1.8000000000000014,300.0
2018-03-13,4.919999999999999,1.0400000000000007,300.0
2018-03-14,8.320000000000002,1.7600000000000011,300.0
2018-03-15,15.519999999999976,3.159999999999998,300.0
2018-03-16,23.240000000000016,4.919999999999995,300.0
2018-03-17,15.919999999999998,3.4399999999999986,300.0
2018-03-18,22.400000000000006,4.759999999999998,300.0
2018-03-19,10.479999999999999,2.1600000000000006,300.0
2018-03-20,16.440000000000005,3.5199999999999996,300.0
2018-03-21,6.6800000000000015,1.4800000000000009,300.0
2018-03-22,16.56000000000001,3.5200000000000005,300.0
2018-03-23,18.359999999999975,3.759999999999997,300.0
